12510,前面铺垫有点多，然后后面层层递进的感觉，使得整部电影升华，整体来看是9分以上的电影，感谢徐峥以及所有这部影片的奉献者！
12511,很显示，很累的
12512,看过两次了，值得推荐的一部电影
12513,我也要去卖印度格列宁!??
12514,国内缺乏这方面现实主义题材，要给个赞的，拍的还不错，对得起观众，人物转变略生硬，当然真实故事更复杂，更值得深思
12515,好看还可以吧
12516,那么热的天气竞然没有冷气开放！
12517,挺好看的，节奏把握的也可以，但是没网上吹的那么好，个人觉得对主旨的表达有点直白了
12518,好看，不错，演技
12519,不同以往的故事视角，值得一看
12520,猛戳内心，更多的是人性
12521,还行吧 没有网上吹嘘的那么好吧
12522,好看，很好看，超好看。特别好看，非常的好看，哈哈哈好看！
12523,超级好看 推荐
12524,很有内涵，很喜欢
12525,特别好的影片，充满了正能量。又特别感人，我哭的稀里哗啦的，祝愿所有的不管是病人还是健康的人，都能生活在一个有感情，有良心的世界
12526,就是好就行了
12527,非常好看，直戳人心
12528,18号上午刚看完，一部不错的片子，题材真实，贴近生活，有哭?，有笑?也有泪水，，……
12529,总感觉剧情缺了点东西。
12530,过过过过浪险
12531,很朴实很感人很亲民
12532,很感动！一瓶药3万我的天！不过还好最后纳入了医保。不过有些人没有医保怎么办呢。还是期盼科研的成果是用来解救生命的不是用来赚取暴利的。值得推荐的一部好的影片很真实的存在着我们的生活中。
12533,超级好看好看好看?
12534,好看，好感人，哭的不要不要的
12535,结局不好啊！
12536,挺好的挺好的?
12537,中国难得拍出的好电影
12538,值得一看的好电影，推荐大家都去看看
12539,很感动，很正义
12540,感动，特别是对有类似经历的人
12541,好看，跟朋友一起去看的，朋友都看哭了，很不错的一部电影
12542,心灵深处善良更重要，人不能太贪婪；应该让各大医院的医生????好好看看反省一下，净化一下医德，现在有些医生太缺德，中医院的医生更好整改。
12543,喜欢，看了两遍，很有人情味
12544,影片素材源自生活，很真实又很讽刺。拍摄技巧与人距离接触很近，不仅易触发情感，而且容易引发思考。一部好的电影应该是这样的，不像那些奢靡小时代那样扭曲我们的价值观，破坏人们对现实的思考，而是去妄想那些浮夸的未来。好电影 值得看。
12545,很不错，值得一看！
12546,完美 很痛，
12547,一部好片，真实真情感！观后感悟很多。值得去看！
12548,真的很感人，很有影响力
12549,想看个好故事的话就来看吧。不多说了，越来越喜欢徐峥的电影了。
12550,好看，很好很现实。
12551,这个电影超级好看
12552,还行，还行，还行
12553,好看，有喜有忧
12554,有多少人病不起！
12555,特别还看     很喜欢
12556,好看！感触很深
12557,还可以。。。。
12558,电影院不敢大声哭 再说女的都没哭男的哭就不好了
12559,很不错，值得观看
12560,"感人的剧情，现实的表现，精彩的演出，外加哭的哗啦啦的剧场效果，完美！中国电影能拍出了这么有深度和写实的效果，为你点赞！为这部电影的制作人和演出者点赞！
"
12561,很好看最后挺感动的
12562,只能说值得去看 徐峥的电影一直不错  每个演员表演都很精彩
12563,电影太感动了，环境好，音效还不错，好评
12564,好看，蛮感人的
12565,给满分了 真的良心之作
12566,完全超过预期
12567,近代中国最好的电影，没的说！
12568,真的很好反应现在社会的现实状况，很值得一看
12569,"好看的！
有些话、场景，莫名触到泪点。"
12570,矛与盾 情与法
12571,很现实，看完很压抑！
12572,很棒，里面有一些小片段令人感动
12573,反应了现在的医疗现状
12574,挺感人的影片，拍得也真实，不错
12575,拍得很好，泪目
12576,非常好看的一部电影
12577,挺好看的，我都哭了
12578,电影讲述的可能是多年前进口药的事情，虽然现在好多了，可还是依然存在的问题。主旋律是打感情牌，电影拍摄技巧一般，可当做个纪录片来观看，谢谢！
12579,很好看，你值得一看的电影，
12580,这才是我们想要的电影！
12581,这是我第一次写影评，电影让我十分触动。我认为这是最好的电影之一，面对大众、真正好的电影应该让人引起反思，自我的梳理，和反应社会，推进社会进步！从细节心灵到社会现实。这部电影都呈现的特别好！身边也有人说，徐峥演的这个角色太不值得了。上有老下有小，搭进去自己的可能是命运，但我觉得，社会中就因为有这些不顾自己利益的先驱走在前头，才能让后人有美好的未来！这些都是平凡伟大的人，值不值得都是他们的一念。实现真正人生价值的是他们。相比这些人我们只是简单的活着。
12582,还可以吧，感人
12583,感人，思考多
12584,好看没的说啊！
12585,真的挺好看的耶
12586,挺感人的，支持国产电影
12587,超好看，看哭了
12588,很好，反应了现实就是如此。
12589,今年看的最好看的国产电影！
12590,电影很纪实，希望国家控制药价，给老百姓真正的安心，不让黑心商家有机可乘
12591,良心国产片。
12592,为民请命的影片多拍点
12593,很好的一部电影，值得去电影院。
12594,?这部片岂是凑字就能评论的 堪称完美
12595,电影不错，值得观看
12596,良心制作……值得一看！完全展现了当今社会老百姓看病难看不起病的事实
12597,有点小失望
12598,绝对好看，正能量
12599,很好看很感人，考完了好几天脑子里都是剧情
12600,好看，特别感动
12601,鬼地方，连个停车位都找不到，害老子白白浪费了两张票，没地方停车，还不退票，老子钱花了，电影没看，以后到死都不来这里了
12602,哈哈，感人，嘿嘿
12603,哭到控制不住自己 真的太压抑了
12604,唉 很震撼 是非常是电影的电影
12605,很感人，有些人活着就已经用尽全力，健康的活着就是一种幸运
12606,"好看，挺感人的，讲到了白血病人的治疗
"
12607,其实不过是想活着。医药公司研制新药，自是想救人并获取收益，药神和一众病友也不过是想活着，或者想让更多的人活着。布道者认为活着无罪，执法者也不忍冰冷地剥夺他人活命的机会。审判者最后的判决明显是法理兼顾人情。
12608,电影不错， 故事情节比较顺滑，就是前期的拍摄总是在抖动，可能是为了炫耀故事的快节奏吧，把自己的眼慌的厉害，有一定的情感经历，尤其是最后许许多多的人送主人公的时候，场面尤其是感人，是一个值得思考的电影，希望有机会再看一遍。
12609,正能量强，这社会就应该多点这样的题材。现在确实生不得病
12610,挺好看的力挺
12611,感觉很深入人心
12612,还好吧，最后有点感动
12613,很现实的 值得看 有感触
12614,绝对的好电影。
12615,国内很少有这种特别现实题材的声音，讲述了一个非常现实的故事。很多进口药是自费药，贵的一塌糊涂根本没办法活。国产药又是青黄不接，得了重病的家庭真的很痛苦。这些年的变化还是很大的，至少很多药纳入医保了，以前一年30万的，现在自费也就近十万。以后会越来越好的
12616,电影很好看，很感人
12617,电影情节深入人心，演员演技在线。推荐观看
12618,到了一点多才开门快热死了在外边等的
12619,真的值得一看，反应社会问题
12620,同学看出泪来了
12621,艺术来源于生活，好的艺术作品一定是不脱离大众的，把我看难受了，减1分，最终得分9分吧，再接再厉
12622,非常好非常棒
12623,中国就应该多拍点这样的前子，反应下中国的现状，现在有医保但一样的有些药需要自费的用不起吃不起，医保药又治不了病
12624,这部电影很好看!
12625,自己的内心没有想象中那么强大
12626,蓝瘦香菇……
12627,现实  社会 多拍
12628,挺好的，很感人。老公流泪三次???
12629,拍的挺好的，剧情以及表演不俗气不浮夸，全员演技都在线，没有让人尴尬的地方就算是国产的一大飞跃。尺度大一点，再大一点就更好了，可惜这也就算是在审查的边缘试探了。8/10
12630,好看，建议带纸巾。
12631,好看，感人，善良
12632,很不错，有种难以言喻的感觉
12633,好看，最后都哭了
12634,感触颇深  从中感觉到做人别太能管闲事了，别太能当出头鸟，枪打出头鸟。也感觉到我国社会的不公平，天价的药物，天价的房子，让平头百姓没有办法去接受，相对别的国家来说，有些方面可能不如我国，但是我国很多地方真的不如外国，外国用身份证就可以免费看病，我国带着身份证去看病不的让人打死吗？ 还有其中的道理，即使在缺钱，在需要钱 也别想着触犯法律，无论你什么原因，最终也逃不过法律的审判。其中的一句台词说法大于情，在中国的社会应该说。情大于法。毕竟中国的现实就是这样。 还有人情世故。当你的好友在这世上再也见不到时，那是非常难过的事。人情世故。总的来说这部电影很有道理 用心去看会学到很多东西 推荐！！！！！！
